608,"(1545.616, 1311.989)","(1112.949, 990.908)",10,True,9
611,"(1215.792, 1370.593)","(1602.72, 1145.662)",11,True,12
613,"(1292.527, 1006.055)","(992.23, 865.147)",12,True,2
614,"(935.212, 1087.592)","(1419.644, 827.273)",13,True,14
617,"(1430.167, 1378.436)","(914.804, 1050.974)",14,True,9
623,"(1390.266, 1195.855)","(1430.167, 1378.436)",2,True,4
630,"(861.651, 1213.396)","(1439.289, 1291.155)",3,True,16
634,"(1304.002, 1382.856)","(1244.718, 1375.908)",5,True,10
643,"(1456.956, 1253.741)","(1497.945, 836.738)",12,True,7
651,"(1503.232, 851.267)","(929.37, 1150.956)",1,True,7
655,"(1418.209, 1011.246)","(968.212, 1171.54)",2,True,1
659,"(1434.728, 1334.796)","(1274.36, 1379.382)",8,True,8
664,"(902.534, 1276.78)","(1066.055, 1245.356)",0,True,18
666,"(1070.397, 1290.079)","(1231.171, 1359.698)",2,True,16
668,"(1361.232, 831.325)","(1597.529, 1131.592)",9,True,9
674,"(1349.314, 1013.652)","(1289.181, 1381.119)",10,True,1
678,"(1477.108, 1175.013)","(1152.31, 1146.834)",6,True,6
686,"(1621.698, 1239.684)","(1463.453, 824.234)",7,True,9
689,"(1361.232, 831.325)","(885.716, 1144.21)",10,True,9
690,"(936.949, 958.487)","(1545.521, 967.5)",11,True,10
703,"(1290.976, 1182.684)","(1392.231, 1118.946)",1,True,7
712,"(1436.248, 1320.249)","(1477.108, 1175.013)",4,True,8
719,"(1522.486, 1284.867)","(1181.335, 1154.754)",5,True,8
727,"(1388.684, 1221.312)","(888.703, 1271.312)",6,True,5
733,"(1228.546, 1271.119)","(1534.949, 938.442)",3,True,11
742,"(1173.476, 1359.856)","(1442.33, 1262.062)",8,True,13
743,"(1633.864, 1230.079)","(1258.926, 854.622)",9,True,9
747,"(935.212, 1087.592)","(885.716, 1144.21)",1,True,14
752,"(1508.518, 865.796)","(1210.36, 1162.675)",7,True,7
753,"(1529.663, 923.913)","(866.464, 1199.559)",10,True,5
754,"(1095.551, 855.392)","(1347.232, 877.883)",12,True,11
754,"(1021.844, 1111.232)","(1289.181, 1381.119)",13,True,13
759,"(1382.915, 1314.164)","(1456.956, 1253.741)",11,True,7
770,"(1001.13, 1312.886)","(1390.86, 1013.399)",2,True,17
770,"(1259.939, 869.183)","(1304.092, 880.814)",4,True,6
772,"(970.528, 1259.926)","(1527.126, 1400.017)",6,True,18
773,"(1361.485, 861.713)","(1430.059, 1240.964)",5,True,9
781,"(1257.913, 840.061)","(1171.423, 998.434)",0,True,7
800,"(1244.718, 1375.908)","(1448.85, 825.247)",7,True,12
800,"(1195.848, 1158.715)","(1391.052, 1165.091)",10,True,9
806,"(1544.009, 1150.89)","(1440.809, 1276.609)",3,True,8
819,"(1584.149, 1136.417)","(1066.031, 858.179)",4,True,7
832,"(1430.059, 1240.964)","(1278.33, 1004.156)",0,True,6
833,"(1187.581, 1363.435)","(949.686, 917.381)",1,True,13
837,"(871.277, 1185.722)","(1492.659, 822.208)",5,True,15
839,"(1187.126, 998.819)","(861.651, 1213.396)",8,True,5
843,"(1258.521, 940.265)","(1522.486, 1284.867)",9,True,5
848,"(936.949, 958.487)","(1597.364, 1258.895)",11,True,10
859,"(1434.247, 826.26)","(1431.688, 1363.889)",3,True,9
872,"(1503.232, 851.267)","(1517.249, 1160.54)",0,True,7
874,"(1318.472, 879.837)","(861.042, 1260.376)",4,True,7
886,"(933.258, 973.901)","(1079.747, 1127.033)",2,True,11
888,"(1378.108, 1391.54)","(1166.822, 1150.794)",6,True,9
890,"(1497.945, 836.738)","(1497.945, 836.738)",7,True,7
893,"(1287.433, 837.565)","(1419.213, 1188.908)",8,True,8
909,"(1050.722, 1119.112)","(1383.877, 1298.688)",9,True,12
910,"(1574.51, 1056.574)","(1613.101, 1173.801)",10,True,5
916,"(1051.27, 859.573)","(964.09, 1095.472)",1,True,12
916,"(1440.809, 1276.609)","(1056.941, 1167.326)",11,True,7
923,"(1007.406, 1107.292)","(1527.126, 1400.017)",0,True,13
931,"(1131.16, 1349.119)","(1478.056, 823.221)",3,True,14
936,"(1187.581, 1363.435)","(1229.897, 1374.172)",4,True,13
938,"(964.09, 1095.472)","(1333.645, 1386.33)",5,True,14
943,"(981.021, 967.822)","(1390.266, 1195.855)",7,True,9
946,"(1233.718, 1330.75)","(1290.976, 1182.684)",6,True,12
952,"(1287.433, 837.565)","(1231.171, 1359.698)",8,True,8
953,"(1067.502, 1260.263)","(1250.832, 1173.719)",10,True,15
955,"(1244.718, 1375.908)","(1007.406, 1107.292)",2,True,12
957,"(1198.872, 845.636)","(925.877, 1004.73)",12,True,8
960,"(1570.769, 1141.241)","(1361.485, 861.713)",13,True,7
962,"(1229.897, 1374.172)","(969.756, 1230.464)",11,True,12
969,"(1379.069, 1376.065)","(1349.314, 1013.652)",14,True,8
969,,,,False,
971,,,,False,
977,,,,False,
995,"(1187.581, 1363.435)","(935.212, 1087.592)",1,True,13
1003,"(1050.722, 1119.112)","(1187.581, 1363.435)",7,True,12
1008,"(1439.289, 1291.155)","(1332.852, 878.86)",0,True,7
1011,"(1260.952, 883.744)","(1588.321, 1101.585)",8,True,6
1016,"(1139.832, 851.211)","(1305.16, 1184.566)",9,True,10
1017,"(1545.616, 1311.989)","(1236.265, 1301.803)",12,True,9
1031,"(1361.897, 1192.092)","(1519.09, 894.854)",2,True,5
1032,"(1259.129, 926.135)","(1274.36, 1379.382)",3,True,5
1040,"(1137.797, 1142.874)","(907.423, 1081.803)",4,True,10
1042,"(1409.385, 1093.215)","(1633.864, 1230.079)",5,True,2
1058,"(1545.616, 1311.989)","(1257.913, 840.061)",0,True,9
1063,"(901.791, 1097.993)","(1217.029, 1195.378)",5,True,13
1064,"(1442.715, 1393.987)","(966.331, 964.71)",6,True,10
1066,"(1361.612, 876.907)","(1542.534, 1326.66)",2,True,8
1082,"(1051.27, 859.573)","(1272.673, 838.813)",1,True,12
1093,"(1068.949, 1275.171)","(964.09, 1095.472)",3,True,16
1096,"(1443.85, 1247.515)","(1252.595, 985.037)",7,True,6
1100,"(947.949, 869.328)","(1361.358, 846.519)",8,True,12
1102,"(1259.736, 912.005)","(930.195, 1287.715)",9,True,5
1114,"(1348.466, 1388.066)","(1530.208, 1385.345)",4,True,9
1115,"(1264.133, 1002.256)","(890.529, 1130.373)",10,True,3
1115,"(1434.728, 1334.796)","(1252.595, 985.037)",11,True,8
1121,"(1305.16, 1184.566)","(1224.873, 1166.635)",0,True,6
1121,"(1607.911, 1159.731)","(1585.198, 1268.501)",2,True,7
1121,"(1320.92, 1009.853)","(1544.009, 1150.89)",12,True,2
1134,"(1234.992, 1316.277)","(1069.094, 985.263)",6,True,12
1140,"(1287.433, 837.565)","(1389.475, 1208.584)",7,True,8
1146,"(1021.75, 862.36)","(1127.568, 992.789)",9,True,12
1148,"(1213.108, 1209.75)","(1249.936, 1000.357)",5,True,9
1150,"(1556.094, 996.559)","(1098.331, 989.026)",10,True,4
1153,"(1272.673, 838.813)","(1391.445, 1149.71)",12,True,7
1153,"(1361.612, 876.907)","(1418.209, 1011.246)",13,True,8
1157,"(1202.828, 999.203)","(1490.488, 1170.189)",1,True,4
1167,"(1579.114, 1071.577)","(1527.126, 1400.017)",0,True,5
1174,"(1529.663, 923.913)","(1067.502, 1260.263)",2,True,5
1183,"(1066.031, 858.179)","(1074.739, 1334.803)",4,True,11
1183,"(1506.03, 1007.27)","(890.529, 1130.373)",8,True,3
1185,"(1274.36, 1379.382)","(1517.249, 1160.54)",10,True,11
1185,"(1463.453, 824.234)","(986.408, 1308.502)",11,True,8
1186,"(1229.897, 1374.172)","(1527.126, 1400.017)",14,True,12
1187,"(911.113, 1066.388)","(1250.832, 1173.719)",1,True,13
1192,"(1436.248, 1320.249)","(1215.792, 1370.593)",3,True,8
1195,"(935.212, 1087.592)","(1445.558, 1009.094)",7,True,14
1196,,,,False,
1198,,,,False,
1205,"(1069.094, 985.263)","(1318.824, 1384.593)",0,True,7
1213,"(1409.385, 1093.215)","(1202.828, 999.203)",2,True,2
1214,"(1218.531, 999.588)","(1233.718, 1330.75)",5,True,4
1215,"(1348.466, 1388.066)","(1540.235, 952.971)",6,True,9
1218,"(1496.274, 1272.416)","(1021.844, 1111.232)",8,True,8
1226,"(1289.181, 1381.119)","(911.113, 1066.388)",9,True,11
1228,"(1557.389, 1146.066)","(1145.265, 1352.698)",12,True,8
1229,"(1407.445, 1060.858)","(1361.612, 876.907)",2,True,1
1239,"(1361.358, 846.519)","(1437.769, 1305.702)",11,True,9
1245,"(1171.423, 998.434)","(1431.688, 1363.889)",2,True,5
1256,"(1259.129, 926.135)","(1276.792, 1180.803)",0,True,5
1256,"(1477.108, 1175.013)","(1388.684, 1221.312)",3,True,6
1271,"(941.195, 944.785)","(1258.521, 940.265)",1,True,11
1283,"(1231.171, 1359.698)","(852.025, 1241.071)",2,True,12
1285,"(1463.453, 824.234)","(1229.897, 1374.172)",4,True,8
1286,"(1544.009, 1150.89)","(1513.058, 1399.012)",5,True,8
1291,"(1391.838, 1134.328)","(1063.16, 1215.54)",0,True,3
1317,"(1228.393, 842.849)","(947.949, 869.328)",0,True,8
1320,"(1522.486, 1284.867)","(1232.406, 1286.461)",3,True,8
1331,"(1098.331, 989.026)","(1236.265, 1301.803)",6,True,7
1355,"(1361.485, 861.713)","(1260.952, 883.744)",1,True,9
1359,"(1585.198, 1268.501)","(1490.488, 1170.189)",4,True,10
1376,"(1202.828, 999.203)","(1428.647, 1392.983)",0,True,4
1379,"(1548.698, 1297.317)","(1389.475, 1208.584)",2,True,9
1379,"(1065.234, 1123.073)","(1492.659, 822.208)",3,True,12
1397,"(1574.51, 1056.574)","(1217.029, 1195.378)",5,True,5
1398,"(1382.915, 1314.164)","(916.423, 1144.095)",6,True,7
1418,"(1391.838, 1134.328)","(861.651, 1213.396)",0,True,3
