242,"(1234.992, 1316.277)","(971.686, 1304.119)",25,True,1
243,"(1592.925, 1116.588)","(1071.844, 1304.987)",15,True,6
245,"(1385.8, 1267.738)","(949.686, 917.381)",3,True,6
245,"(916.364, 1282.247)","(1316.952, 835.069)",13,True,19
246,"(1633.864, 1230.079)","(890.529, 1130.373)",26,True,11
247,"(1411.801, 1392.502)","(968.212, 1171.54)",6,True,9
250,"(1154.592, 849.817)","(1565.302, 1026.566)",2,True,9
251,"(1259.736, 912.005)","(1304.092, 880.814)",17,True,5
252,"(925.877, 1004.73)","(1079.747, 1127.033)",18,True,11
257,"(1394.954, 1392.021)","(1258.926, 854.622)",4,True,9
258,"(949.686, 917.381)","(1063.16, 1215.54)",27,True,15
260,"(856.838, 1227.234)","(1439.289, 1291.155)",28,True,10
262,"(1348.466, 1388.066)","(1063.16, 1215.54)",29,True,3
264,"(930.195, 1287.715)","(1050.722, 1119.112)",12,True,19
266,"(1390.266, 1195.855)","(1347.713, 1190.211)",30,True,8
270,"(1378.108, 1391.54)","(1228.546, 1271.119)",10,True,9
273,"(1243.153, 841.455)","(1333.645, 1386.33)",31,True,19
281,"(1348.466, 1388.066)","(1513.804, 880.325)",1,True,9
282,"(1292.527, 1006.055)","(1463.453, 824.234)",0,True,2
288,"(1333.529, 1188.329)","(901.791, 1097.993)",3,True,6
290,"(1236.265, 1301.803)","(1506.03, 1007.27)",5,True,11
292,"(1633.864, 1230.079)","(1332.852, 878.86)",7,True,9
293,"(1274.36, 1379.382)","(1496.274, 1272.416)",8,True,11
293,"(1381.954, 1329.639)","(896.16, 1114.183)",15,True,7
294,"(903.476, 1137.234)","(1051.27, 859.573)",16,True,14
294,"(1538.621, 1001.687)","(1201.686, 1367.014)",17,True,3
299,"(1050.722, 1119.112)","(1318.824, 1384.593)",9,True,12
300,"(1216.967, 1225.092)","(1363.511, 1015.551)",0,True,10
302,"(1394.954, 1392.021)","(1419.644, 827.273)",14,True,9
302,"(1402.476, 1227.863)","(1377.185, 1014.475)",20,True,5
304,"(880.903, 1158.047)","(1213.108, 1209.75)",21,True,15
304,"(1419.213, 1188.908)","(1259.539, 1377.645)",25,True,5
305,"(1569.906, 1041.57)","(1276.792, 1180.803)",29,True,5
308,"(1320.92, 1009.853)","(992.23, 865.147)",6,True,2
308,"(916.423, 1144.095)","(1068.949, 1275.171)",30,True,15
313,"(1331.712, 833.821)","(1276.792, 1180.803)",2,True,9
320,"(876.09, 1171.885)","(1346.472, 832.573)",4,True,15
325,"(1258.926, 854.622)","(1050.722, 1119.112)",6,True,7
325,"(971.686, 1304.119)","(1290.976, 1182.684)",11,True,18
326,"(1213.632, 844.242)","(1131.16, 1349.119)",3,True,8
327,"(1470.062, 1259.966)","(1404.534, 1012.322)",10,True,7
327,"(1074.739, 1334.803)","(1363.511, 1015.551)",17,True,16
328,"(1404.534, 1012.322)","(957.856, 1298.651)",18,True,0
331,"(874.873, 1265.844)","(1492.659, 822.208)",19,True,18
334,"(1304.092, 880.814)","(847.212, 1254.908)",18,True,7
334,"(1533.289, 1370.674)","(1290.976, 1182.684)",22,True,11
335,"(1522.486, 1284.867)","(1201.686, 1367.014)",23,True,8
336,"(1545.616, 1311.989)","(1112.949, 990.908)",24,True,9
337,"(1215.792, 1370.593)","(1602.72, 1145.662)",26,True,12
339,"(1292.527, 1006.055)","(992.23, 865.147)",20,True,2
342,"(935.212, 1087.592)","(1419.644, 827.273)",1,True,14
343,"(1430.167, 1378.436)","(914.804, 1050.974)",15,True,9
343,"(1390.266, 1195.855)","(1430.167, 1378.436)",25,True,4
344,"(861.651, 1213.396)","(1439.289, 1291.155)",27,True,16
344,"(1304.002, 1382.856)","(1244.718, 1375.908)",28,True,10
345,"(1456.956, 1253.741)","(1497.945, 836.738)",29,True,7
353,"(1503.232, 851.267)","(929.37, 1150.956)",7,True,7
353,"(1418.209, 1011.246)","(968.212, 1171.54)",32,True,12
353,"(1434.728, 1334.796)","(1274.36, 1379.382)",33,True,6
356,"(902.534, 1276.78)","(1066.055, 1245.356)",34,True,8
356,"(1070.397, 1290.079)","(1231.171, 1359.698)",35,True,5
358,"(1361.232, 831.325)","(1597.529, 1131.592)",20,True,9
359,"(1349.314, 1013.652)","(1289.181, 1381.119)",31,True,1
360,"(1477.108, 1175.013)","(1152.31, 1146.834)",14,True,6
364,"(1621.698, 1239.684)","(1463.453, 824.234)",0,True,9
365,"(1361.232, 831.325)","(885.716, 1144.21)",5,True,9
368,"(936.949, 958.487)","(1545.521, 967.5)",8,True,10
369,"(1290.976, 1182.684)","(1392.231, 1118.946)",2,True,7
370,"(1436.248, 1320.249)","(1477.108, 1175.013)",6,True,8
370,"(1522.486, 1284.867)","(1181.335, 1154.754)",13,True,8
373,"(1388.684, 1221.312)","(888.703, 1271.312)",10,True,5
375,"(1228.546, 1271.119)","(1534.949, 938.442)",25,True,11
377,"(1173.476, 1359.856)","(1442.33, 1262.062)",9,True,13
379,"(1633.864, 1230.079)","(1258.926, 854.622)",3,True,9
384,"(935.212, 1087.592)","(885.716, 1144.21)",12,True,14
387,"(1508.518, 865.796)","(1210.36, 1162.675)",16,True,7
392,"(1529.663, 923.913)","(866.464, 1199.559)",18,True,5
393,"(1095.551, 855.392)","(1347.232, 877.883)",23,True,11
393,"(1021.844, 1111.232)","(1289.181, 1381.119)",29,True,13
394,"(1382.915, 1314.164)","(1456.956, 1253.741)",31,True,7
395,"(1001.13, 1312.886)","(1390.86, 1013.399)",32,True,17
396,"(1259.939, 869.183)","(1304.092, 880.814)",21,True,6
398,"(970.528, 1259.926)","(1527.126, 1400.017)",24,True,18
399,"(1361.485, 861.713)","(1430.059, 1240.964)",7,True,9
399,"(1257.913, 840.061)","(1171.423, 998.434)",33,True,7
400,"(1244.718, 1375.908)","(1448.85, 825.247)",30,True,12
402,"(1195.848, 1158.715)","(1391.052, 1165.091)",14,True,9
402,"(1544.009, 1150.89)","(1440.809, 1276.609)",22,True,8
404,"(1584.149, 1136.417)","(1066.031, 858.179)",15,True,7
407,"(1430.059, 1240.964)","(1278.33, 1004.156)",10,True,6
409,"(1187.581, 1363.435)","(949.686, 917.381)",36,True,1
410,"(871.277, 1185.722)","(1492.659, 822.208)",28,True,15
412,"(1187.126, 998.819)","(861.651, 1213.396)",37,True,17
414,"(1258.521, 940.265)","(1522.486, 1284.867)",2,True,5
414,"(936.949, 958.487)","(1597.364, 1258.895)",4,True,10
416,"(1434.247, 826.26)","(1431.688, 1363.889)",26,True,9
417,"(1503.232, 851.267)","(1517.249, 1160.54)",38,True,18
417,"(1318.472, 879.837)","(861.042, 1260.376)",39,True,19
418,"(933.258, 973.901)","(1079.747, 1127.033)",20,True,11
419,"(1378.108, 1391.54)","(1166.822, 1150.794)",40,True,3
422,"(1497.945, 836.738)","(1497.945, 836.738)",6,True,7
423,"(1287.433, 837.565)","(1419.213, 1188.908)",35,True,8
424,"(1050.722, 1119.112)","(1383.877, 1298.688)",0,True,12
427,"(1574.51, 1056.574)","(1613.101, 1173.801)",5,True,5
431,"(1051.27, 859.573)","(964.09, 1095.472)",1,True,12
433,"(1440.809, 1276.609)","(1056.941, 1167.326)",13,True,7
435,"(1007.406, 1107.292)","(1527.126, 1400.017)",8,True,13
437,"(1131.16, 1349.119)","(1478.056, 823.221)",3,True,14
440,"(1187.581, 1363.435)","(1229.897, 1374.172)",11,True,13
441,"(964.09, 1095.472)","(1333.645, 1386.33)",16,True,14
441,"(981.021, 967.822)","(1390.266, 1195.855)",17,True,9
443,"(1233.718, 1330.75)","(1290.976, 1182.684)",18,True,12
444,"(1287.433, 837.565)","(1231.171, 1359.698)",19,True,8
445,"(1067.502, 1260.263)","(1250.832, 1173.719)",21,True,15
448,"(1244.718, 1375.908)","(1007.406, 1107.292)",2,True,12
453,"(1198.872, 845.636)","(925.877, 1004.73)",10,True,8
453,"(1570.769, 1141.241)","(1361.485, 861.713)",15,True,7
456,"(1229.897, 1374.172)","(969.756, 1230.464)",7,True,12
458,"(1379.069, 1376.065)","(1349.314, 1013.652)",22,True,8
462,"(1623.483, 1201.94)","(1166.822, 1150.794)",5,True,8
462,"(1275.332, 882.767)","(929.567, 989.316)",9,True,6
464,"(1173.476, 1359.856)","(1517.249, 1160.54)",14,True,13
464,"(1187.581, 1363.435)","(935.212, 1087.592)",23,True,13
470,"(1050.722, 1119.112)","(1187.581, 1363.435)",6,True,12
473,"(1439.289, 1291.155)","(1332.852, 878.86)",12,True,7
473,"(1260.952, 883.744)","(1588.321, 1101.585)",25,True,6
474,"(1139.832, 851.211)","(1305.16, 1184.566)",26,True,10
477,"(1545.616, 1311.989)","(1236.265, 1301.803)",27,True,9
479,"(1361.897, 1192.092)","(1519.09, 894.854)",13,True,5
482,"(1259.129, 926.135)","(1274.36, 1379.382)",4,True,5
483,"(1137.797, 1142.874)","(907.423, 1081.803)",29,True,10
484,"(1409.385, 1093.215)","(1633.864, 1230.079)",30,True,2
486,"(1545.616, 1311.989)","(1257.913, 840.061)",20,True,9
488,"(901.791, 1097.993)","(1217.029, 1195.378)",31,True,13
490,"(1442.715, 1393.987)","(966.331, 964.71)",33,True,10
490,"(1361.612, 876.907)","(1542.534, 1326.66)",34,True,8
491,"(1051.27, 859.573)","(1272.673, 838.813)",35,True,12
492,"(1068.949, 1275.171)","(964.09, 1095.472)",36,True,16
497,"(1443.85, 1247.515)","(1252.595, 985.037)",19,True,6
498,"(947.949, 869.328)","(1361.358, 846.519)",37,True,12
501,"(1259.736, 912.005)","(930.195, 1287.715)",15,True,5
501,"(1348.466, 1388.066)","(1530.208, 1385.345)",17,True,9
502,"(1264.133, 1002.256)","(890.529, 1130.373)",0,True,3
505,"(1434.728, 1334.796)","(1252.595, 985.037)",1,True,8
512,"(1305.16, 1184.566)","(1224.873, 1166.635)",9,True,6
513,"(1607.911, 1159.731)","(1585.198, 1268.501)",10,True,7
516,"(1320.92, 1009.853)","(1544.009, 1150.89)",4,True,2
533,"(1234.992, 1316.277)","(1069.094, 985.263)",0,True,12
535,"(1287.433, 837.565)","(1389.475, 1208.584)",2,True,8
535,"(1021.75, 862.36)","(1127.568, 992.789)",3,True,12
537,"(1213.108, 1209.75)","(1249.936, 1000.357)",4,True,9
538,"(1556.094, 996.559)","(1098.331, 989.026)",5,True,4
540,"(1272.673, 838.813)","(1391.445, 1149.71)",7,True,7
542,"(1361.612, 876.907)","(1418.209, 1011.246)",8,True,8
543,"(1202.828, 999.203)","(1490.488, 1170.189)",11,True,4
543,"(1579.114, 1071.577)","(1527.126, 1400.017)",12,True,5
544,"(1529.663, 923.913)","(1067.502, 1260.263)",13,True,5
545,"(1066.031, 858.179)","(1074.739, 1334.803)",15,True,11
547,"(1506.03, 1007.27)","(890.529, 1130.373)",16,True,3
550,"(1274.36, 1379.382)","(1517.249, 1160.54)",6,True,11
553,"(1463.453, 824.234)","(986.408, 1308.502)",14,True,8
554,"(1229.897, 1374.172)","(1527.126, 1400.017)",9,True,12
559,"(911.113, 1066.388)","(1250.832, 1173.719)",1,True,13
559,"(1436.248, 1320.249)","(1215.792, 1370.593)",18,True,8
561,"(935.212, 1087.592)","(1445.558, 1009.094)",10,True,14
563,"(1063.16, 1215.54)","(1332.852, 878.86)",17,True,14
566,"(1597.364, 1258.895)","(1548.698, 1297.317)",5,True,10
568,"(1069.094, 985.263)","(1318.824, 1384.593)",16,True,7
573,"(1409.385, 1093.215)","(1202.828, 999.203)",11,True,2
575,"(1218.531, 999.588)","(1233.718, 1330.75)",19,True,4
580,"(1348.466, 1388.066)","(1540.235, 952.971)",12,True,9
584,"(1496.274, 1272.416)","(1021.844, 1111.232)",13,True,8
587,"(1289.181, 1381.119)","(911.113, 1066.388)",2,True,11
589,"(1557.389, 1146.066)","(1145.265, 1352.698)",7,True,8
593,"(1407.445, 1060.858)","(1361.612, 876.907)",11,True,1
599,"(1361.358, 846.519)","(1437.769, 1305.702)",4,True,9
600,"(1171.423, 998.434)","(1431.688, 1363.889)",8,True,5
605,"(1259.129, 926.135)","(1276.792, 1180.803)",11,True,5
606,"(1477.108, 1175.013)","(1388.684, 1221.312)",19,True,6
610,"(941.195, 944.785)","(1258.521, 940.265)",0,True,11
615,"(1231.171, 1359.698)","(852.025, 1241.071)",3,True,12
621,"(1463.453, 824.234)","(1229.897, 1374.172)",6,True,8
632,"(1544.009, 1150.89)","(1513.058, 1399.012)",5,True,8
638,"(1391.838, 1134.328)","(1063.16, 1215.54)",8,True,3
638,"(1228.393, 842.849)","(947.949, 869.328)",9,True,8
641,"(1522.486, 1284.867)","(1232.406, 1286.461)",1,True,8
646,"(1098.331, 989.026)","(1236.265, 1301.803)",7,True,7
646,"(1361.485, 861.713)","(1260.952, 883.744)",11,True,9
649,"(1585.198, 1268.501)","(1490.488, 1170.189)",10,True,10
650,"(1202.828, 999.203)","(1428.647, 1392.983)",12,True,4
653,"(1548.698, 1297.317)","(1389.475, 1208.584)",13,True,9
653,"(1065.234, 1123.073)","(1492.659, 822.208)",14,True,12
653,"(1574.51, 1056.574)","(1217.029, 1195.378)",15,True,5
655,"(1382.915, 1314.164)","(916.423, 1144.095)",2,True,7
658,"(1391.838, 1134.328)","(861.651, 1213.396)",4,True,3
658,"(1228.393, 842.849)","(1548.698, 1297.317)",16,True,8
666,"(1249.936, 1000.357)","(949.686, 917.381)",8,True,3
668,"(1068.949, 1275.171)","(986.408, 1308.502)",17,True,16
668,"(1402.476, 1227.863)","(971.3, 1289.388)",18,True,5
670,"(1509.38, 1278.641)","(966.331, 964.71)",19,True,8
671,"(1152.31, 1146.834)","(1445.558, 1009.094)",20,True,10
674,"(1405.505, 1028.501)","(1319.345, 1186.448)",21,True,1
677,"(1416.267, 1234.414)","(1363.511, 1015.551)",6,True,6
677,"(935.212, 1087.592)","(1391.445, 1149.71)",22,True,14
688,"(1169.352, 848.423)","(1154.592, 849.817)",0,True,9
692,"(1585.198, 1268.501)","(1060.017, 1330.42)",4,True,10
703,"(1540.235, 952.971)","(1088.844, 1338.382)",1,True,5
703,"(1470.062, 1259.966)","(1613.101, 1173.801)",2,True,7
705,"(914.804, 1050.974)","(941.195, 944.785)",3,True,12
706,"(1448.161, 1181.961)","(1050.722, 1119.112)",5,True,6
708,"(949.686, 917.381)","(1094.26, 1130.993)",7,True,11
723,"(1348.466, 1388.066)","(907.423, 1081.803)",6,True,9
729,"(1618.292, 1187.87)","(1213.108, 1209.75)",8,True,8
730,"(1428.647, 1392.983)","(1517.249, 1160.54)",9,True,10
734,"(1131.16, 1349.119)","(861.651, 1213.396)",10,True,14
737,"(1152.31, 1146.834)","(1430.167, 1378.436)",1,True,10
743,"(1306.724, 1007.954)","(1050.722, 1119.112)",11,True,2
746,"(1257.913, 954.396)","(1544.009, 1150.89)",0,True,4
749,"(1434.247, 826.26)","(1278.33, 1004.156)",2,True,9
757,"(971.3, 1289.388)","(1347.713, 1190.211)",4,True,18
761,"(1389.475, 1208.584)","(1506.03, 1007.27)",5,True,5
763,"(901.791, 1097.993)","(1428.647, 1392.983)",11,True,13
766,"(1490.912, 1007.726)","(1477.108, 1175.013)",12,True,2
771,"(1534.949, 938.442)","(1513.058, 1399.012)",13,True,5
774,"(1521.148, 1006.815)","(1443.85, 1247.515)",14,True,3
776,"(1333.645, 1386.33)","(1363.287, 1389.803)",0,True,10
777,"(1083.712, 987.144)","(1443.85, 1247.515)",15,True,7
786,"(916.423, 1144.095)","(986.408, 1308.502)",3,True,15
801,"(1316.952, 835.069)","(1198.872, 845.636)",1,True,8
810,"(1305.16, 1184.566)","(1142.186, 994.671)",2,True,6
811,"(1318.824, 1384.593)","(1623.483, 1201.94)",5,True,10
812,"(1229.897, 1374.172)","(1382.915, 1314.164)",6,True,12
818,"(1433.687, 1185.434)","(1524.377, 909.384)",7,True,5
819,"(1318.472, 879.837)","(1039.785, 980.269)",8,True,7
824,"(949.107, 901.364)","(1259.129, 926.135)",9,True,12
828,"(1187.581, 1363.435)","(1556.094, 996.559)",10,True,13
830,"(1198.872, 845.636)","(1229.897, 1374.172)",12,True,8
834,"(1533.289, 1370.674)","(847.212, 1254.908)",13,True,11
835,"(1400.808, 1106.08)","(1154.592, 849.817)",14,True,2
836,"(1588.321, 1101.585)","(1259.539, 1377.645)",15,True,6
841,"(995.712, 970.934)","(970.528, 1259.926)",0,True,9
842,"(1533.289, 1370.674)","(1539.453, 1341.331)",16,True,11
843,"(1408.415, 1077.036)","(1431.688, 1363.889)",17,True,2
847,"(1231.171, 1359.698)","(1437.769, 1305.702)",11,True,12
848,"(1348.466, 1388.066)","(1430.167, 1378.436)",18,True,9
851,"(1237.853, 1170.177)","(1112.949, 990.908)",19,True,8
855,"(1407.445, 1060.858)","(1051.27, 859.573)",1,True,1
856,"(1304.092, 880.814)","(1538.621, 1001.687)",2,True,7
856,"(1187.581, 1363.435)","(1607.911, 1159.731)",7,True,13
858,"(1063.16, 1215.54)","(1378.108, 1391.54)",14,True,14
860,"(968.598, 1186.271)","(1548.698, 1297.317)",17,True,16
864,"(1387.723, 1236.787)","(1618.292, 1187.87)",20,True,5
866,"(1260.952, 883.744)","(1569.906, 1041.57)",21,True,6
877,"(1392.231, 1118.946)","(1361.485, 861.713)",1,True,3
880,"(1007.406, 1107.292)","(1380.992, 1345.114)",3,True,13
880,"(1316.952, 835.069)","(1540.235, 952.971)",4,True,8
887,"(1390.438, 829.299)","(1137.797, 1142.874)",5,True,10
889,"(1509.38, 1278.641)","(1061.087, 1199.468)",6,True,8
889,"(1574.51, 1056.574)","(1259.939, 869.183)",8,True,5
892,"(1260.952, 883.744)","(1252.595, 985.037)",12,True,6
893,"(929.567, 989.316)","(969.37, 1215.733)",15,True,11
894,"(1252.595, 985.037)","(1258.926, 854.622)",22,True,4
894,"(1333.529, 1188.329)","(1456.784, 1394.992)",23,True,6
900,"(1166.822, 1150.794)","(1159.371, 1356.277)",0,True,10
900,"(1588.321, 1101.585)","(1069.094, 985.263)",1,True,6
902,"(1036.283, 1115.172)","(1228.546, 1271.119)",2,True,13
904,"(1442.33, 1262.062)","(1258.521, 940.265)",9,True,7
905,"(1440.809, 1276.609)","(1361.612, 876.907)",13,True,7
905,"(1583.718, 1086.581)","(1419.213, 1188.908)",19,True,6
906,"(1418.209, 1011.246)","(1276.792, 1180.803)",20,True,1
914,"(971.686, 1304.119)","(1484.921, 1397.002)",10,True,18
914,"(847.212, 1254.908)","(977.469, 866.541)",16,True,17
920,"(1319.345, 1186.448)","(1224.873, 1166.635)",18,True,6
921,"(1390.659, 1180.473)","(1530.629, 1155.715)",20,True,4
923,"(1095.551, 855.392)","(1171.423, 998.434)",8,True,11
926,"(1139.832, 851.211)","(1074.739, 1334.803)",11,True,10
927,"(1409.385, 1093.215)","(1404.534, 1012.322)",21,True,2
932,"(918.495, 1035.559)","(876.09, 1171.885)",12,True,12
934,"(1257.913, 954.396)","(1402.476, 1227.863)",4,True,4
934,"(1051.27, 859.573)","(1556.094, 996.559)",22,True,12
936,"(1388.684, 1221.312)","(902.534, 1276.78)",23,True,5
940,"(1433.687, 1185.434)","(1257.913, 840.061)",1,True,5
945,"(1378.108, 1391.54)","(921.317, 1084.697)",6,True,9
946,"(1609.531, 1249.29)","(1095.551, 855.392)",7,True,10
948,"(1187.126, 998.819)","(1548.698, 1297.317)",9,True,5
949,"(969.37, 1215.733)","(1418.209, 1011.246)",14,True,17
956,"(874.873, 1265.844)","(1407.445, 1060.858)",5,True,18
957,"(1094.26, 1130.993)","(1400.808, 1106.08)",13,True,11
957,"(1068.949, 1275.171)","(1475.794, 1008.182)",19,True,16
960,"(1051.27, 859.573)","(1074.739, 1334.803)",18,True,12
961,"(916.364, 1282.247)","(1583.718, 1086.581)",20,True,19
963,"(914.804, 1050.974)","(1440.809, 1276.609)",0,True,12
966,"(966.331, 964.71)","(1272.673, 838.813)",3,True,10
967,"(1544.009, 1150.89)","(1363.287, 1389.803)",4,True,8
970,"(949.651, 1091.532)","(1201.686, 1367.014)",15,True,14
973,"(1419.213, 1188.908)","(914.804, 1050.974)",17,True,5
977,"(1259.736, 912.005)","(1318.824, 1384.593)",1,True,5
983,"(1428.647, 1392.983)","(1036.283, 1115.172)",2,True,10
989,"(1071.844, 1304.987)","(1391.052, 1165.091)",9,True,16
992,"(1550.808, 982.03)","(1456.956, 1253.741)",8,True,4
995,"(1275.332, 882.767)","(1198.872, 845.636)",11,True,6
995,"(1388.684, 1221.312)","(1333.645, 1386.33)",21,True,5
996,"(1263.812, 1177.261)","(1492.659, 822.208)",23,True,7
997,"(1131.16, 1349.119)","(874.873, 1265.844)",24,True,14
1002,"(1347.713, 1190.211)","(1237.853, 1170.177)",6,True,5
1003,"(1508.518, 865.796)","(1249.936, 1000.357)",25,True,7
1004,"(1054.476, 983.381)","(1404.534, 1012.322)",26,True,8
1008,"(1383.877, 1298.688)","(861.651, 1213.396)",7,True,7
1017,"(1409.385, 1093.215)","(1530.208, 1385.345)",1,True,2
1018,"(1347.232, 877.883)","(1419.644, 827.273)",12,True,8
1020,"(1320.92, 1009.853)","(1529.663, 923.913)",4,True,2
1020,"(955.265, 1164.678)","(1260.952, 883.744)",8,True,16
1022,"(907.423, 1081.803)","(1380.031, 1360.59)",16,True,13
1029,"(970.914, 1274.657)","(1602.72, 1145.662)",3,True,18
1031,"(1508.518, 865.796)","(907.423, 1081.803)",10,True,7
1033,"(1095.551, 855.392)","(941.195, 944.785)",1,True,11
1033,"(921.317, 1084.697)","(1428.647, 1392.983)",13,True,13
1036,"(1260.952, 883.744)","(1490.488, 1170.189)",4,True,6
1039,"(1419.644, 827.273)","(1556.094, 996.559)",6,True,9
1040,"(1066.031, 858.179)","(1127.568, 992.789)",11,True,11
1042,"(1430.059, 1240.964)","(1378.108, 1391.54)",0,True,6
1042,"(847.212, 1254.908)","(1448.85, 825.247)",17,True,17
1045,"(1378.108, 1391.54)","(1231.171, 1359.698)",2,True,9
1046,"(968.598, 1186.271)","(1056.941, 1167.326)",18,True,16
1047,"(947.949, 869.328)","(1260.952, 883.744)",21,True,12
1049,"(1623.483, 1201.94)","(1443.85, 1247.515)",22,True,8
1052,"(1383.877, 1298.688)","(1430.059, 1240.964)",7,True,7
1053,"(1166.822, 1150.794)","(1059.014, 1183.397)",23,True,10
1055,"(1544.009, 1150.89)","(1492.659, 822.208)",14,True,8
1056,"(1633.864, 1230.079)","(1388.684, 1221.312)",19,True,9
1057,"(1131.16, 1349.119)","(1021.844, 1111.232)",25,True,14
1057,"(1181.335, 1154.754)","(1257.913, 954.396)",26,True,9
1060,"(1400.808, 1106.08)","(936.949, 958.487)",15,True,2
1060,"(1152.31, 1146.834)","(1534.949, 938.442)",27,True,10
1063,"(1228.546, 1271.119)","(1232.444, 1345.224)",28,True,11
1070,"(1065.234, 1123.073)","(1071.844, 1304.987)",5,True,12
1075,"(1145.265, 1352.698)","(1152.31, 1146.834)",10,True,14
1079,"(1548.698, 1297.317)","(929.37, 1150.956)",4,True,9
1079,"(949.686, 917.381)","(1050.722, 1119.112)",12,True,11
1081,"(1213.632, 844.242)","(1110.311, 853.998)",15,True,8
1082,"(1095.551, 855.392)","(1195.848, 1158.715)",0,True,11
1082,"(995.712, 970.934)","(1585.198, 1268.501)",20,True,9
1084,"(1061.087, 1199.468)","(1074.739, 1334.803)",29,True,14
1085,"(947.949, 869.328)","(1173.476, 1359.856)",30,True,12
1089,"(942.318, 1157.817)","(1539.453, 1341.331)",24,True,15
1093,"(1439.289, 1291.155)","(1220.827, 1240.434)",9,True,7
1098,"(1079.747, 1127.033)","(1015.851, 1317.269)",7,True,12
1101,"(1045.295, 1326.036)","(1224.873, 1166.635)",1,True,16
1102,"(1565.302, 1026.566)","(1503.232, 851.267)",2,True,4
1104,"(1258.926, 854.622)","(1335.117, 1011.753)",6,True,7
