877,"(1095.5509, 855.3917)","(981.0215, 967.8221)",0,True,64,"(1095.5509, 855.3917)","(981.0215, 967.8221)",1,True,64,"(1095.5509, 855.3917)","(981.0215, 967.8221)",2,True,64
878,"(1260.9518, 883.7438)","(1066.0546, 1245.3555)",0,True,51,"(1260.9518, 883.7438)","(1066.0546, 1245.3555)",1,True,51,"(1260.9518, 883.7438)","(1066.0546, 1245.3555)",2,True,51
880,"(1388.6842, 1221.312)","(1390.8599, 1013.3987)",0,True,18,"(1388.6842, 1221.312)","(1390.8599, 1013.3987)",1,True,18,"(1388.6842, 1221.312)","(1390.8599, 1013.3987)",2,True,18
882,"(1391.0518, 1165.0915)","(1439.289, 1291.1555)",0,True,22,"(1391.0518, 1165.0915)","(1439.289, 1291.1555)",1,True,22,"(1391.0518, 1165.0915)","(1439.289, 1291.1555)",2,True,22
887,"(1260.9518, 883.7438)","(1419.2132, 1188.9081)",0,True,51,"(1260.9518, 883.7438)","(1419.2132, 1188.9081)",1,True,51,"(1260.9518, 883.7438)","(1419.2132, 1188.9081)",2,True,51
888,"(1380.0308, 1360.5895)","(1074.7388, 1334.8031)",0,True,9,"(1380.0308, 1360.5895)","(1074.7388, 1334.8031)",1,True,9,"(1380.0308, 1360.5895)","(1074.7388, 1334.8031)",2,True,9
892,"(1154.5917, 849.817)","(1216.9672, 1225.0923)",0,True,61,"(1154.5917, 849.817)","(1216.9672, 1225.0923)",1,True,61,"(1154.5917, 849.817)","(1216.9672, 1225.0923)",2,True,61
894,"(1278.3299, 1004.1557)","(888.7033, 1271.3117)",0,True,41,"(1278.3299, 1004.1557)","(888.7033, 1271.3117)",1,True,41,"(1278.3299, 1004.1557)","(888.7033, 1271.3117)",2,True,41
896,"(1602.7201, 1145.6617)","(1094.2595, 1130.9931)",0,True,36,"(1602.7201, 1145.6617)","(1094.2595, 1130.9931)",1,True,36,"(1602.7201, 1145.6617)","(1094.2595, 1130.9931)",2,True,36
897,"(1007.4056, 1107.2923)","(1056.9408, 1167.3261)",0,True,33,"(1007.4056, 1107.2923)","(1056.9408, 1167.3261)",1,True,33,"(1007.4056, 1107.2923)","(1056.9408, 1167.3261)",2,True,33
898,"(1065.2343, 1123.0727)","(949.6509, 1091.5321)",0,True,30,"(1065.2343, 1123.0727)","(949.6509, 1091.5321)",1,True,30,"(1065.2343, 1123.0727)","(949.6509, 1091.5321)",2,True,30
903,"(1542.5344, 1326.6599)","(1498.9892, 1398.007)",0,True,22,"(1542.5344, 1326.6599)","(1498.9892, 1398.007)",1,True,22,"(1542.5344, 1326.6599)","(1498.9892, 1398.007)",2,True,22
904,"(1527.1261, 1400.0168)","(1460.676, 1008.6379)",0,True,17,"(1527.1261, 1400.0168)","(1460.676, 1008.6379)",1,True,17,"(1527.1261, 1400.0168)","(1460.676, 1008.6379)",2,True,17
910,"(1430.1672, 1378.4359)","(916.4232, 1144.095)",0,True,11,"(1430.1672, 1378.4359)","(916.4232, 1144.095)",1,True,11,"(1430.1672, 1378.4359)","(916.4232, 1144.095)",2,True,11
911,"(1166.8225, 1150.7942)","(1363.2868, 1389.8032)",0,True,23,"(1166.8225, 1150.7942)","(1363.2868, 1389.8032)",1,True,23,"(1166.8225, 1150.7942)","(1363.2868, 1389.8032)",2,True,23
919,"(1519.0903, 894.8544)","(1527.1261, 1400.0168)",0,True,49,"(1519.0903, 894.8544)","(1527.1261, 1400.0168)",1,True,49,"(1519.0903, 894.8544)","(1527.1261, 1400.0168)",2,True,49
921,"(1232.4444, 1345.2242)","(1434.7281, 1334.7957)",0,True,7,"(1232.4444, 1345.2242)","(1434.7281, 1334.7957)",1,True,7,"(1232.4444, 1345.2242)","(1434.7281, 1334.7957)",2,True,7
923,"(890.5287, 1130.3727)","(1233.7181, 1330.7505)",0,True,38,"(890.5287, 1130.3727)","(1233.7181, 1330.7505)",1,True,38,"(890.5287, 1130.3727)","(1233.7181, 1330.7505)",2,True,38
924,"(1418.2089, 1011.2462)","(944.0251, 1293.1831)",0,True,33,"(1418.2089, 1011.2462)","(944.0251, 1293.1831)",1,True,33,"(1418.2089, 1011.2462)","(944.0251, 1293.1831)",2,True,33
928,"(890.5287, 1130.3727)","(1402.4756, 1227.8628)",0,True,38,"(890.5287, 1130.3727)","(1402.4756, 1227.8628)",1,True,38,"(890.5287, 1130.3727)","(1402.4756, 1227.8628)",2,True,38
930,"(1060.017, 1330.4196)","(1257.913, 840.0613)",0,True,17,"(1060.017, 1330.4196)","(1257.913, 840.0613)",1,True,17,"(1060.017, 1330.4196)","(1257.913, 840.0613)",2,True,17
932,"(1503.2316, 851.2668)","(986.4078, 1308.5023)",0,True,52,"(1503.2316, 851.2668)","(986.4078, 1308.5023)",1,True,52,"(1503.2316, 851.2668)","(986.4078, 1308.5023)",2,True,52
936,"(1257.913, 954.3956)","(1036.283, 1115.1724)",0,True,46,"(1257.913, 954.3956)","(1036.283, 1115.1724)",1,True,46,"(1257.913, 954.3956)","(1036.283, 1115.1724)",2,True,46
937,"(977.4694, 866.5411)","(1443.85, 1247.5153)",0,True,56,"(977.4694, 866.5411)","(1443.85, 1247.5153)",1,True,56,"(977.4694, 866.5411)","(1443.85, 1247.5153)",2,True,56
939,"(1361.2317, 831.3248)","(880.9027, 1158.0473)",0,True,61,"(1361.2317, 831.3248)","(880.9027, 1158.0473)",1,True,61,"(1361.2317, 831.3248)","(880.9027, 1158.0473)",2,True,61
940,"(1348.4657, 1388.0664)","(947.949, 869.3284)",0,True,5,"(1348.4657, 1388.0664)","(947.949, 869.3284)",1,True,5,"(1348.4657, 1388.0664)","(947.949, 869.3284)",2,True,5
941,"(1184.1121, 847.0296)","(916.3642, 1282.2474)",0,True,59,"(1184.1121, 847.0296)","(916.3642, 1282.2474)",1,True,59,"(1184.1121, 847.0296)","(916.3642, 1282.2474)",2,True,59
944,"(1233.7181, 1330.7505)","(911.1134, 1066.3881)",0,True,8,"(1233.7181, 1330.7505)","(911.1134, 1066.3881)",1,True,8,"(1233.7181, 1330.7505)","(911.1134, 1066.3881)",2,True,8
945,"(1378.1079, 1391.5401)","(1213.1075, 1209.7502)",0,True,7,"(1378.1079, 1391.5401)","(1213.1075, 1209.7502)",1,True,7,"(1378.1079, 1391.5401)","(1213.1075, 1209.7502)",2,True,7
947,"(1074.7388, 1334.8031)","(1346.4719, 832.5728)",0,True,16,"(1074.7388, 1334.8031)","(1346.4719, 832.5728)",1,True,16,"(1074.7388, 1334.8031)","(1346.4719, 832.5728)",2,True,16
954,"(856.8379, 1227.2337)","(1498.9892, 1398.007)",0,True,34,"(856.8379, 1227.2337)","(1498.9892, 1398.007)",1,True,34,"(856.8379, 1227.2337)","(1498.9892, 1398.007)",2,True,34
955,"(970.914, 1274.6568)","(1112.9494, 990.9076)",0,True,25,"(970.914, 1274.6568)","(1112.9494, 990.9076)",1,True,25,"(970.914, 1274.6568)","(1112.9494, 990.9076)",2,True,25
957,"(1259.9389, 869.183)","(1391.4449, 1149.7095)",0,True,52,"(1259.9389, 869.183)","(1391.4449, 1149.7095)",1,True,52,"(1259.9389, 869.183)","(1391.4449, 1149.7095)",2,True,52
958,"(1390.2658, 1195.8554)","(1392.2309, 1118.9456)",0,True,20,"(1390.2658, 1195.8554)","(1392.2309, 1118.9456)",1,True,20,"(1390.2658, 1195.8554)","(1392.2309, 1118.9456)",2,True,20
959,"(1361.3583, 846.5187)","(1015.8514, 1317.2692)",0,True,60,"(1361.3583, 846.5187)","(1015.8514, 1317.2692)",1,True,60,"(1361.3583, 846.5187)","(1015.8514, 1317.2692)",2,True,60
960,"(1380.0308, 1360.5895)","(1201.6864, 1367.0137)",0,True,9,"(1380.0308, 1360.5895)","(1201.6864, 1367.0137)",1,True,9,"(1380.0308, 1360.5895)","(1201.6864, 1367.0137)",2,True,9
961,"(1263.8121, 1177.2608)","(1404.5344, 1012.3224)",0,True,22,"(1263.8121, 1177.2608)","(1404.5344, 1012.3224)",1,True,22,"(1263.8121, 1177.2608)","(1404.5344, 1012.3224)",2,True,22
963,"(1125.0713, 852.6043)","(1544.0088, 1150.8904)",0,True,63,"(1125.0713, 852.6043)","(1544.0088, 1150.8904)",1,True,63,"(1125.0713, 852.6043)","(1544.0088, 1150.8904)",2,True,63
964,"(949.1069, 901.3636)","(1513.0576, 1399.0119)",0,True,52,"(949.1069, 901.3636)","(1513.0576, 1399.0119)",1,True,52,"(949.1069, 901.3636)","(1513.0576, 1399.0119)",2,True,52
966,"(1021.8443, 1111.2324)","(1094.2595, 1130.9931)",0,True,32,"(1021.8443, 1111.2324)","(1094.2595, 1130.9931)",1,True,32,"(1021.8443, 1111.2324)","(1094.2595, 1130.9931)",2,True,32
967,"(1066.0546, 1245.3555)","(971.6859, 1304.1188)",0,True,22,"(1066.0546, 1245.3555)","(971.6859, 1304.1188)",1,True,22,"(1066.0546, 1245.3555)","(971.6859, 1304.1188)",2,True,22
968,"(1156.8048, 996.5524)","(1609.5309, 1249.2897)",0,True,49,"(1156.8048, 996.5524)","(1609.5309, 1249.2897)",1,True,49,"(1156.8048, 996.5524)","(1609.5309, 1249.2897)",2,True,49
970,"(1216.9672, 1225.0923)","(1249.9362, 1000.3572)",0,True,15,"(1216.9672, 1225.0923)","(1249.9362, 1000.3572)",1,True,15,"(1216.9672, 1225.0923)","(1249.9362, 1000.3572)",2,True,15
972,"(1229.897, 1374.1716)","(1550.8076, 982.0295)",0,True,5,"(1229.897, 1374.1716)","(1550.8076, 982.0295)",1,True,5,"(1229.897, 1374.1716)","(1550.8076, 982.0295)",2,True,5
974,"(1506.0298, 1007.2705)","(930.1946, 1287.7153)",0,True,39,"(1506.0298, 1007.2705)","(930.1946, 1287.7153)",1,True,39,"(1506.0298, 1007.2705)","(930.1946, 1287.7153)",2,True,39
975,"(1088.8441, 1338.3821)","(935.2122, 1087.592)",0,True,15,"(1088.8441, 1338.3821)","(935.2122, 1087.592)",1,True,15,"(1088.8441, 1338.3821)","(935.2122, 1087.592)",2,True,15
977,"(1548.6977, 1297.3171)","(1198.8723, 845.636)",0,True,24,"(1548.6977, 1297.3171)","(1198.8723, 845.636)",1,True,24,"(1548.6977, 1297.3171)","(1198.8723, 845.636)",2,True,24
978,"(1597.3643, 1258.8952)","(1259.9389, 869.183)",0,True,28,"(1597.3643, 1258.8952)","(1259.9389, 869.183)",1,True,28,"(1597.3643, 1258.8952)","(1259.9389, 869.183)",2,True,28
980,"(1437.7687, 1305.7022)","(1073.2914, 1319.8952)",0,True,16,"(1437.7687, 1305.7022)","(1073.2914, 1319.8952)",1,True,16,"(1437.7687, 1305.7022)","(1073.2914, 1319.8952)",2,True,16
981,"(1260.9518, 883.7438)","(1210.3602, 1162.6748)",0,True,51,"(1260.9518, 883.7438)","(1210.3602, 1162.6748)",1,True,51,"(1260.9518, 883.7438)","(1210.3602, 1162.6748)",2,True,51
983,"(942.3177, 1157.8173)","(1069.094, 985.2629)",0,True,34,"(942.3177, 1157.8173)","(1069.094, 985.2629)",1,True,34,"(942.3177, 1157.8173)","(1069.094, 985.2629)",2,True,34
985,"(1234.2336, 999.9726)","(949.1069, 901.3636)",0,True,44,"(1234.2336, 999.9726)","(949.1069, 901.3636)",1,True,44,"(1234.2336, 999.9726)","(949.1069, 901.3636)",2,True,44
986,"(896.16, 1114.1827)","(1102.9494, 1341.961)",0,True,39,"(896.16, 1114.1827)","(1102.9494, 1341.961)",1,True,39,"(896.16, 1114.1827)","(1102.9494, 1341.961)",2,True,39
987,"(1304.0024, 1382.8558)","(949.6859, 917.3812)",0,True,2,"(1304.0024, 1382.8558)","(949.6859, 917.3812)",1,True,2,"(1304.0024, 1382.8558)","(949.6859, 917.3812)",2,True,2
991,"(1406.4746, 1044.6793)","(1431.6875, 1363.8891)",0,True,30,"(1406.4746, 1044.6793)","(1431.6875, 1363.8891)",1,True,30,"(1406.4746, 1044.6793)","(1431.6875, 1363.8891)",2,True,30
992,"(1381.9538, 1329.639)","(968.9842, 1201.0016)",0,True,11,"(1381.9538, 1329.639)","(968.9842, 1201.0016)",1,True,11,"(1381.9538, 1329.639)","(968.9842, 1201.0016)",2,True,11
993,"(1123.2847, 1138.9135)","(1259.5392, 1377.6453)",0,True,26,"(1123.2847, 1138.9135)","(1259.5392, 1377.6453)",1,True,26,"(1123.2847, 1138.9135)","(1259.5392, 1377.6453)",2,True,26
998,"(1442.3297, 1262.062)","(1390.2658, 1195.8554)",0,True,19,"(1442.3297, 1262.062)","(1390.2658, 1195.8554)",1,True,19,"(1442.3297, 1262.062)","(1390.2658, 1195.8554)",2,True,19
1000,"(1439.289, 1291.1555)","(1195.8477, 1158.7146)",0,True,17,"(1439.289, 1291.1555)","(1195.8477, 1158.7146)",1,True,17,"(1439.289, 1291.1555)","(1195.8477, 1158.7146)",2,True,17
1003,"(1264.133, 1002.2565)","(1411.8006, 1392.5018)",0,True,42,"(1264.133, 1002.2565)","(1411.8006, 1392.5018)",1,True,42,"(1264.133, 1002.2565)","(1411.8006, 1392.5018)",2,True,42
1005,"(871.2768, 1185.7218)","(1088.8441, 1338.3821)",0,True,37,"(871.2768, 1185.7218)","(1088.8441, 1338.3821)",1,True,37,"(871.2768, 1185.7218)","(1088.8441, 1338.3821)",2,True,37
1010,"(1361.6116, 876.9066)","(1478.0561, 823.2213)",0,True,58,"(1361.6116, 876.9066)","(1478.0561, 823.2213)",1,True,58,"(1361.6116, 876.9066)","(1478.0561, 823.2213)",2,True,58
1013,"(1517.2485, 1160.5396)","(1063.1598, 1215.5397)",0,True,29,"(1517.2485, 1160.5396)","(1063.1598, 1215.5397)",1,True,29,"(1517.2485, 1160.5396)","(1063.1598, 1215.5397)",2,True,29
1014,"(1556.0938, 996.5587)","(871.2768, 1185.7218)",0,True,42,"(1556.0938, 996.5587)","(871.2768, 1185.7218)",1,True,42,"(1556.0938, 996.5587)","(871.2768, 1185.7218)",2,True,42
1017,"(1333.6446, 1386.3295)","(1006.9898, 863.7537)",0,True,4,"(1333.6446, 1386.3295)","(1006.9898, 863.7537)",1,True,4,"(1333.6446, 1386.3295)","(1006.9898, 863.7537)",2,True,4
1018,"(1390.2658, 1195.8554)","(1560.8643, 1287.7116)",0,True,20,"(1390.2658, 1195.8554)","(1560.8643, 1287.7116)",1,True,20,"(1390.2658, 1195.8554)","(1560.8643, 1287.7116)",2,True,20
1020,"(1390.4378, 829.2989)","(916.3642, 1282.2474)",0,True,61,"(1390.4378, 829.2989)","(916.3642, 1282.2474)",1,True,61,"(1390.4378, 829.2989)","(916.3642, 1282.2474)",2,True,61
1021,"(1066.0306, 858.179)","(1249.9362, 1000.3572)",0,True,62,"(1066.0306, 858.179)","(1249.9362, 1000.3572)",1,True,62,"(1066.0306, 858.179)","(1249.9362, 1000.3572)",2,True,62
1025,"(1257.913, 840.0613)","(1588.3215, 1101.5847)",0,True,54,"(1257.913, 840.0613)","(1588.3215, 1101.5847)",1,True,54,"(1257.913, 840.0613)","(1588.3215, 1101.5847)",2,True,54
1041,"(1232.4058, 1286.4609)","(970.1421, 1245.1947)",0,True,11,"(1232.4058, 1286.4609)","(970.1421, 1245.1947)",1,True,11,"(1232.4058, 1286.4609)","(970.1421, 1245.1947)",2,True,11
1044,"(1380.0308, 1360.5895)","(1484.9207, 1397.0022)",0,True,9,"(1380.0308, 1360.5895)","(1484.9207, 1397.0022)",1,True,9,"(1380.0308, 1360.5895)","(1484.9207, 1397.0022)",2,True,9
1045,"(1171.4232, 998.434)","(1272.6728, 838.8132)",0,True,48,"(1171.4232, 998.434)","(1272.6728, 838.8132)",1,True,48,"(1171.4232, 998.434)","(1272.6728, 838.8132)",2,True,48
1046,"(1633.8642, 1230.0787)","(1381.9538, 1329.639)",0,True,31,"(1633.8642, 1230.0787)","(1381.9538, 1329.639)",1,True,31,"(1633.8642, 1230.0787)","(1381.9538, 1329.639)",2,True,31
1048,"(1346.4719, 832.5728)","(945.4403, 931.0829)",0,True,60,"(1346.4719, 832.5728)","(945.4403, 931.0829)",1,True,60,"(1346.4719, 832.5728)","(945.4403, 931.0829)",2,True,60
1050,"(1477.1081, 1175.0133)","(1419.6439, 827.2731)",0,True,26,"(1477.1081, 1175.0133)","(1419.6439, 827.2731)",1,True,26,"(1477.1081, 1175.0133)","(1419.6439, 827.2731)",2,True,26
1052,"(1430.0585, 1240.9645)","(1550.8076, 982.0295)",0,True,21,"(1430.0585, 1240.9645)","(1550.8076, 982.0295)",1,True,21,"(1430.0585, 1240.9645)","(1550.8076, 982.0295)",2,True,21
1054,"(1006.9898, 863.7537)","(1404.7395, 1192.3817)",0,True,58,"(1006.9898, 863.7537)","(1404.7395, 1192.3817)",1,True,58,"(1006.9898, 863.7537)","(1404.7395, 1192.3817)",2,True,58
1056,"(1331.7121, 833.8209)","(1490.4882, 1170.1887)",0,True,59,"(1331.7121, 833.8209)","(1490.4882, 1170.1887)",1,True,59,"(1331.7121, 833.8209)","(1490.4882, 1170.1887)",2,True,59
1059,"(970.528, 1259.9258)","(1618.2922, 1187.8702)",0,True,26,"(970.528, 1259.9258)","(1618.2922, 1187.8702)",1,True,26,"(970.528, 1259.9258)","(1618.2922, 1187.8702)",2,True,26
1062,"(1347.2316, 877.8833)","(1152.3099, 1146.834)",0,True,57,"(1347.2316, 877.8833)","(1152.3099, 1146.834)",1,True,57,"(1347.2316, 877.8833)","(1152.3099, 1146.834)",2,True,57
1063,"(1063.1598, 1215.5397)","(1152.3099, 1146.834)",0,True,24,"(1063.1598, 1215.5397)","(1152.3099, 1146.834)",1,True,24,"(1063.1598, 1215.5397)","(1152.3099, 1146.834)",2,True,24
1064,"(1565.3017, 1026.5662)","(1550.8076, 982.0295)",0,True,42,"(1565.3017, 1026.5662)","(1550.8076, 982.0295)",1,True,42,"(1565.3017, 1026.5662)","(1550.8076, 982.0295)",2,True,42
1066,"(1250.8323, 1173.7189)","(1411.8006, 1392.5018)",0,True,21,"(1250.8323, 1173.7189)","(1411.8006, 1392.5018)",1,True,21,"(1250.8323, 1173.7189)","(1411.8006, 1392.5018)",2,True,21
1067,"(1064.6072, 1230.4476)","(1213.1075, 1209.7502)",0,True,23,"(1064.6072, 1230.4476)","(1213.1075, 1209.7502)",1,True,23,"(1064.6072, 1230.4476)","(1213.1075, 1209.7502)",2,True,23
1070,"(1456.9559, 1253.7405)","(964.0896, 1095.4721)",0,True,21,"(1456.9559, 1253.7405)","(964.0896, 1095.4721)",1,True,21,"(1456.9559, 1253.7405)","(964.0896, 1095.4721)",2,True,21
1074,"(1607.9108, 1159.7312)","(1556.0938, 996.5587)",0,True,36,"(1607.9108, 1159.7312)","(1556.0938, 996.5587)",1,True,36,"(1607.9108, 1159.7312)","(1556.0938, 996.5587)",2,True,36
1080,"(1061.0868, 1199.4685)","(907.4226, 1081.8026)",0,True,25,"(1061.0868, 1199.4685)","(907.4226, 1081.8026)",1,True,25,"(1061.0868, 1199.4685)","(907.4226, 1081.8026)",2,True,25
1084,"(1361.3583, 846.5187)","(1054.4756, 983.3813)",0,True,60,"(1361.3583, 846.5187)","(1054.4756, 983.3813)",1,True,60,"(1361.3583, 846.5187)","(1054.4756, 983.3813)",2,True,60
1086,"(916.3642, 1282.2474)","(1380.0308, 1360.5895)",0,True,27,"(916.3642, 1282.2474)","(1380.0308, 1360.5895)",1,True,27,"(916.3642, 1282.2474)","(1380.0308, 1360.5895)",2,True,27
1087,"(1184.1121, 847.0296)","(1431.6875, 1363.8891)",0,True,59,"(1184.1121, 847.0296)","(1431.6875, 1363.8891)",1,True,59,"(1184.1121, 847.0296)","(1431.6875, 1363.8891)",2,True,59
1088,"(1416.2671, 1234.4137)","(1385.7997, 1267.7378)",0,True,20,"(1416.2671, 1234.4137)","(1385.7997, 1267.7378)",1,True,20,"(1416.2671, 1234.4137)","(1385.7997, 1267.7378)",2,True,20
1090,"(1361.6116, 876.9066)","(1542.5344, 1326.6599)",0,True,58,"(1361.6116, 876.9066)","(1542.5344, 1326.6599)",1,True,58,"(1361.6116, 876.9066)","(1542.5344, 1326.6599)",2,True,58
1092,,,,False,,,,,False,,,,,False,,,,,False,
1093,"(1391.8379, 1134.3275)","(1404.5344, 1012.3224)",0,True,24,"(1391.8379, 1134.3275)","(1404.5344, 1012.3224)",1,True,24,"(1391.8379, 1134.3275)","(1404.5344, 1012.3224)",2,True,24
1096,"(1348.4657, 1388.0664)","(1390.8599, 1013.3987)",0,True,5,"(1348.4657, 1388.0664)","(1390.8599, 1013.3987)",1,True,5,"(1348.4657, 1388.0664)","(1390.8599, 1013.3987)",2,True,5
1097,"(1259.7363, 912.0045)","(1513.8041, 880.3252)",0,True,49,"(1259.7363, 912.0045)","(1513.8041, 880.3252)",1,True,49,"(1259.7363, 912.0045)","(1513.8041, 880.3252)",2,True,49
1102,"(1378.1079, 1391.5401)","(1390.4378, 829.2989)",0,True,7,"(1378.1079, 1391.5401)","(1390.4378, 829.2989)",1,True,7,"(1378.1079, 1391.5401)","(1390.4378, 829.2989)",2,True,7
1103,"(1475.7939, 1008.1821)","(1036.283, 1115.1724)",0,True,37,"(1475.7939, 1008.1821)","(1036.283, 1115.1724)",1,True,37,"(1475.7939, 1008.1821)","(1036.283, 1115.1724)",2,True,37
1108,"(1195.8477, 1158.7146)","(970.914, 1274.6568)",0,True,21,"(1195.8477, 1158.7146)","(970.914, 1274.6568)",1,True,21,"(1195.8477, 1158.7146)","(970.914, 1274.6568)",2,True,21
1110,"(1006.9898, 863.7537)","(935.2122, 1087.592)",0,True,58,"(1006.9898, 863.7537)","(935.2122, 1087.592)",1,True,58,"(1006.9898, 863.7537)","(935.2122, 1087.592)",2,True,58
1111,"(941.1946, 944.7847)","(1380.0308, 1360.5895)",0,True,49,"(941.1946, 944.7847)","(1380.0308, 1360.5895)",1,True,49,"(941.1946, 944.7847)","(1380.0308, 1360.5895)",2,True,49
1114,"(1584.1492, 1136.4167)","(866.4638, 1199.5591)",0,True,34,"(1584.1492, 1136.4167)","(866.4638, 1199.5591)",1,True,34,"(1584.1492, 1136.4167)","(866.4638, 1199.5591)",2,True,34
1115,"(1439.289, 1291.1555)","(1250.8323, 1173.7189)",0,True,17,"(1439.289, 1291.1555)","(1250.8323, 1173.7189)",1,True,17,"(1439.289, 1291.1555)","(1250.8323, 1173.7189)",2,True,17
1118,"(1442.7154, 1393.9875)","(1536.3711, 1356.0027)",0,True,11,"(1442.7154, 1393.9875)","(1536.3711, 1356.0027)",1,True,11,"(1442.7154, 1393.9875)","(1536.3711, 1356.0027)",2,True,11
1119,"(1391.4449, 1149.7095)","(1052.7947, 1135.1837)",0,True,23,"(1391.4449, 1149.7095)","(1052.7947, 1135.1837)",1,True,23,"(1391.4449, 1149.7095)","(1052.7947, 1135.1837)",2,True,23
1122,"(1258.5208, 940.2652)","(1316.9523, 835.069)",0,True,47,"(1258.5208, 940.2652)","(1316.9523, 835.069)",1,True,47,"(1258.5208, 940.2652)","(1316.9523, 835.069)",2,True,47
1129,"(1544.0088, 1150.8904)","(907.4226, 1081.8026)",0,True,31,"(1544.0088, 1150.8904)","(907.4226, 1081.8026)",1,True,31,"(1544.0088, 1150.8904)","(907.4226, 1081.8026)",2,True,31
1131,"(1390.4378, 829.2989)","(1249.9362, 1000.3572)",0,True,61,"(1390.4378, 829.2989)","(1249.9362, 1000.3572)",1,True,61,"(1390.4378, 829.2989)","(1249.9362, 1000.3572)",2,True,61
1135,"(1437.7687, 1305.7022)","(1419.2132, 1188.9081)",0,True,16,"(1437.7687, 1305.7022)","(1419.2132, 1188.9081)",1,True,16,"(1437.7687, 1305.7022)","(1419.2132, 1188.9081)",2,True,16
1140,"(1545.616, 1311.9885)","(914.8042, 1050.9735)",0,True,23,"(1545.616, 1311.9885)","(914.8042, 1050.9735)",1,True,23,"(1545.616, 1311.9885)","(914.8042, 1050.9735)",2,True,23
1141,"(1442.3297, 1262.062)","(1021.8443, 1111.2324)",0,True,19,"(1442.3297, 1262.062)","(1021.8443, 1111.2324)",1,True,19,"(1442.3297, 1262.062)","(1021.8443, 1111.2324)",2,True,19
1142,"(847.212, 1254.9082)","(1290.9761, 1182.6844)",0,True,32,"(847.212, 1254.9082)","(1290.9761, 1182.6844)",1,True,32,"(847.212, 1254.9082)","(1290.9761, 1182.6844)",2,True,32
1145,"(1405.5045, 1028.5008)","(1402.4756, 1227.8628)",0,True,31,"(1405.5045, 1028.5008)","(1402.4756, 1227.8628)",1,True,31,"(1405.5045, 1028.5008)","(1402.4756, 1227.8628)",2,True,31
1146,"(1259.9389, 869.183)","(1094.2595, 1130.9931)",0,True,52,"(1259.9389, 869.183)","(1094.2595, 1130.9931)",1,True,52,"(1259.9389, 869.183)","(1094.2595, 1130.9931)",2,True,52
1147,"(1258.5208, 940.2652)","(1470.8523, 1395.9973)",0,True,47,"(1258.5208, 940.2652)","(1470.8523, 1395.9973)",1,True,47,"(1258.5208, 940.2652)","(1470.8523, 1395.9973)",2,True,47
1152,"(935.2122, 1087.592)","(1433.2078, 1349.3424)",0,True,38,"(935.2122, 1087.592)","(1433.2078, 1349.3424)",1,True,38,"(935.2122, 1087.592)","(1433.2078, 1349.3424)",2,True,38
1153,"(1508.5179, 865.796)","(1025.0939, 977.1576)",0,True,51,"(1508.5179, 865.796)","(1025.0939, 977.1576)",1,True,51,"(1508.5179, 865.796)","(1025.0939, 977.1576)",2,True,51
1154,"(1535.5917, 1291.0919)","(852.025, 1241.0709)",0,True,25,"(1535.5917, 1291.0919)","(852.025, 1241.0709)",1,True,25,"(1535.5917, 1291.0919)","(852.025, 1241.0709)",2,True,25
1155,"(1063.1598, 1215.5397)","(1210.3602, 1162.6748)",0,True,24,"(1063.1598, 1215.5397)","(1210.3602, 1162.6748)",1,True,24,"(1063.1598, 1215.5397)","(1210.3602, 1162.6748)",2,True,24
1159,"(1428.6469, 1392.9826)","(1602.7201, 1145.6617)",0,True,10,"(1428.6469, 1392.9826)","(1602.7201, 1145.6617)",1,True,10,"(1428.6469, 1392.9826)","(1602.7201, 1145.6617)",2,True,10
1169,"(1220.8268, 1240.4345)","(1127.5679, 992.7892)",0,True,14,"(1220.8268, 1240.4345)","(1127.5679, 992.7892)",1,True,14,"(1220.8268, 1240.4345)","(1127.5679, 992.7892)",2,True,14
1174,"(1108.7721, 1134.9533)","(1430.0585, 1240.9645)",0,True,27,"(1108.7721, 1134.9533)","(1430.0585, 1240.9645)",1,True,27,"(1108.7721, 1134.9533)","(1430.0585, 1240.9645)",2,True,27
1175,"(1070.3967, 1290.0793)","(936.949, 958.4865)",0,True,19,"(1070.3967, 1290.0793)","(936.949, 958.4865)",1,True,19,"(1070.3967, 1290.0793)","(936.949, 958.4865)",2,True,19
1179,"(1102.9494, 1341.961)","(1506.0298, 1007.2705)",0,True,14,"(1102.9494, 1341.961)","(1506.0298, 1007.2705)",1,True,14,"(1102.9494, 1341.961)","(1506.0298, 1007.2705)",2,True,14
1183,"(890.5287, 1130.3727)","(1527.1261, 1400.0168)",0,True,38,"(890.5287, 1130.3727)","(1527.1261, 1400.0168)",1,True,38,"(890.5287, 1130.3727)","(1527.1261, 1400.0168)",2,True,38
1185,"(1050.7217, 1119.1125)","(1145.2653, 1352.6979)",0,True,30,"(1050.7217, 1119.1125)","(1145.2653, 1352.6979)",1,True,30,"(1050.7217, 1119.1125)","(1145.2653, 1352.6979)",2,True,30
1186,"(1224.8728, 1166.635)","(1456.7838, 1394.9924)",0,True,19,"(1224.8728, 1166.635)","(1456.7838, 1394.9924)",1,True,19,"(1224.8728, 1166.635)","(1456.7838, 1394.9924)",2,True,19
1194,"(1236.2655, 1301.803)","(1385.7997, 1267.7378)",0,True,10,"(1236.2655, 1301.803)","(1385.7997, 1267.7378)",1,True,10,"(1236.2655, 1301.803)","(1385.7997, 1267.7378)",2,True,10
